Stock,Date,Adj Close
AAPL,0,"       index       Date   Adj Close  Predicted Adj Close Savgol
0          0 1980-12-12    0.098835                         NaN
1          1 1980-12-15    0.093678                         NaN
2          2 1980-12-16    0.086802                         NaN
3          3 1980-12-17    0.088951                         NaN
4          4 1980-12-18    0.091530                         NaN
...      ...        ...         ...                         ...
11082  11082 2024-11-27  234.929993                  235.231448
11083  11083 2024-11-29  237.330002                  237.235374
11084  11084 2024-12-02  239.589996                  239.520101
11085  11085 2024-12-03  242.649994                  242.085629
11086  11086 2024-12-04  243.009995                  244.931956

[11087 rows x 4 columns]"
AMZN,0,"      index       Date   Adj Close  Predicted Adj Close Savgol
0         0 1997-05-15    0.097917                         NaN
1         1 1997-05-16    0.086458                         NaN
2         2 1997-05-19    0.085417                         NaN
3         3 1997-05-20    0.081771                         NaN
4         4 1997-05-21    0.071354                         NaN
...     ...        ...         ...                         ...
6930   6930 2024-11-27  205.740005                  208.006298
6931   6931 2024-11-29  207.889999                  209.685712
6932   6932 2024-12-02  210.710007                  211.239329
6933   6933 2024-12-03  213.440002                  212.667148
6934   6934 2024-12-04  218.160004                  213.969170

[6935 rows x 4 columns]"
GOOGL,0,"      index       Date   Adj Close  Predicted Adj Close Savgol
0         0 2004-08-19    2.504808                         NaN
1         1 2004-08-20    2.703765                         NaN
2         2 2004-08-23    2.730975                         NaN
3         3 2004-08-24    2.617892                         NaN
4         4 2004-08-25    2.646101                         NaN
...     ...        ...         ...                         ...
5104   5104 2024-11-27  169.229996                  167.355036
5105   5105 2024-11-29  168.949997                  168.293895
5106   5106 2024-12-02  171.490005                  170.104244
5107   5107 2024-12-03  171.339996                  172.786085
5108   5108 2024-12-04  174.369995                  176.339417

[5109 rows x 4 columns]"
MSFT,0,"      index       Date   Adj Close  Predicted Adj Close Savgol
0         0 1986-03-13    0.059827                         NaN
1         1 1986-03-14    0.061963                         NaN
2         2 1986-03-17    0.063032                         NaN
3         3 1986-03-18    0.061429                         NaN
4         4 1986-03-19    0.060361                         NaN
...     ...        ...         ...                         ...
9756   9756 2024-11-27  422.989990                  426.566368
9757   9757 2024-11-29  423.459991                  428.111771
9758   9758 2024-12-02  430.980011                  429.190284
9759   9759 2024-12-03  431.200012                  429.801908
9760   9760 2024-12-04  437.420013                  429.946643

[9761 rows x 4 columns]"
TSLA,0,"      index       Date   Adj Close  Predicted Adj Close Savgol
0         0 2010-06-29    1.592667                         NaN
1         1 2010-06-30    1.588667                         NaN
2         2 2010-07-01    1.464000                         NaN
3         3 2010-07-02    1.280000                         NaN
4         4 2010-07-06    1.074000                         NaN
...     ...        ...         ...                         ...
3629   3629 2024-11-27  332.890015                  335.430444
3630   3630 2024-11-29  345.160004                  339.771659
3631   3631 2024-12-02  357.089996                  347.582154
3632   3632 2024-12-03  351.420013                  358.861927
3633   3633 2024-12-04  357.929993                  373.610979

[3634 rows x 4 columns]"
V,0,"      index       Date   Adj Close  Predicted Adj Close Savgol
0         0 2008-03-19   12.556121                         NaN
1         1 2008-03-20   14.300644                         NaN
2         2 2008-03-24   13.273932                         NaN
3         3 2008-03-25   14.056186                         NaN
4         4 2008-03-26   14.213976                         NaN
...     ...        ...         ...                         ...
4203   4203 2024-11-27  314.700012                  313.245588
4204   4204 2024-11-29  315.079987                  313.634466
4205   4205 2024-12-02  316.649994                  314.101885
4206   4206 2024-12-03  313.010010                  314.647847
4207   4207 2024-12-04  309.899994                  315.272351

[4208 rows x 4 columns]"
NVDA,0,"      index       Date   Adj Close  Predicted Adj Close Savgol
0         0 1999-01-22    0.037618                         NaN
1         1 1999-01-25    0.041559                         NaN
2         2 1999-01-26    0.038334                         NaN
3         3 1999-01-27    0.038215                         NaN
4         4 1999-01-28    0.038095                         NaN
...     ...        ...         ...                         ...
6505   6505 2024-11-27  135.339996                  136.918885
6506   6506 2024-11-29  138.250000                  137.822491
6507   6507 2024-12-02  138.630005                  139.565559
6508   6508 2024-12-03  140.259995                  142.148087
6509   6509 2024-12-04  145.139999                  145.570076

[6510 rows x 4 columns]"
