index,Date,Adj Close
666,2019-09-25,25.77018928527832
667,2019-09-26,26.04191780090332
668,2019-09-27,25.954259872436523
669,2019-09-30,25.954259872436523
670,2019-10-01,25.980558395385746
671,2019-10-02,26.112041473388672
672,2019-10-03,26.20845603942871
673,2019-10-04,26.374998092651367
674,2019-10-07,26.23475646972656
675,2019-10-08,26.03315544128418
676,2019-10-09,26.46265411376953
677,2019-10-10,26.602901458740234
678,2019-10-11,26.515247344970703
679,2019-10-14,26.50648307800293
680,2019-10-15,26.664262771606445
681,2019-10-16,26.71685028076172
682,2019-10-17,26.655492782592773
683,2019-10-18,27.067462921142575
684,2019-10-21,27.25153541564941
685,2019-10-22,26.944744110107425
686,2019-10-23,27.03240203857422
687,2019-10-24,27.07622718811035
688,2019-10-25,27.07622718811035
689,2019-10-28,26.979808807373047
690,2019-10-29,26.99734115600586
691,2019-10-30,26.699317932128903
692,2019-10-31,26.988582611083984
693,2019-11-01,27.03240203857422
694,2019-11-04,26.646726608276367
695,2019-11-05,25.97178840637207
696,2019-11-06,26.296113967895508
697,2019-11-07,25.875375747680664
698,2019-11-08,25.866607666015625
699,2019-11-11,25.82278060913086
700,2019-11-12,25.77876281738281
701,2019-11-13,26.26299095153809
702,2019-11-14,26.41266632080078
703,2019-11-15,26.403858184814453
704,2019-11-18,26.403858184814453
705,2019-11-19,26.351037979125977
706,2019-11-20,26.465484619140625
707,2019-11-21,25.8139762878418
708,2019-11-22,26.095712661743164
709,2019-11-25,26.52712059020996
710,2019-11-26,26.844072341918945
711,2019-11-27,26.720813751220703
712,2019-11-29,26.879289627075195
713,2019-12-02,26.56233787536621
714,2019-12-03,26.483095169067383
715,2019-12-04,26.52712059020996
716,2019-12-05,26.254188537597656
717,2019-12-06,26.43907928466797
718,2019-12-09,26.535924911499023
719,2019-12-10,26.2982120513916
720,2019-12-11,25.93723487854004
721,2019-12-12,25.35615539550781
722,2019-12-13,25.55865478515625
723,2019-12-16,25.690719604492188
724,2019-12-17,25.25931167602539
725,2019-12-18,25.40017890930176
726,2019-12-19,25.734737396240234
727,2019-12-20,25.9460391998291
728,2019-12-23,25.690719604492188
729,2019-12-24,25.70832633972168
730,2019-12-26,25.91082191467285
731,2019-12-27,25.98125648498535
732,2019-12-30,26.20136260986328
733,2019-12-31,26.386253356933597
734,2020-01-02,25.9460391998291
735,2020-01-03,26.483095169067383
736,2020-01-06,26.57994270324707
737,2020-01-07,26.007673263549805
738,2020-01-08,26.27179527282715
739,2020-01-09,26.26299095153809
740,2020-01-10,26.465484619140625
741,2020-01-13,26.57994270324707
742,2020-01-14,26.2982120513916
743,2020-01-15,26.49190330505371
744,2020-01-16,26.879289627075195
745,2020-01-17,26.844072341918945
746,2020-01-21,27.213848114013672
747,2020-01-22,27.42514991760254
748,2020-01-23,27.61004066467285
749,2020-01-24,27.592430114746094
750,2020-01-27,27.46917152404785
751,2020-01-28,27.54840660095215
752,2020-01-29,27.57482147216797
753,2020-01-30,27.74210548400879
754,2020-01-31,27.706884384155277
755,2020-02-03,27.6540584564209
756,2020-02-04,27.9357967376709
757,2020-02-05,27.6540584564209
758,2020-02-06,27.78612327575684
759,2020-02-07,27.74210548400879
760,2020-02-10,28.10307502746582
761,2020-02-11,27.935007095336918
762,2020-02-12,28.14730262756348
763,2020-02-13,28.616130828857425
764,2020-02-14,28.79304313659668
765,2020-02-18,28.84612464904785
766,2020-02-19,28.103073120117188
767,2020-02-20,27.89962577819824
768,2020-02-21,27.76693344116211
769,2020-02-24,27.64309310913086
770,2020-02-25,26.9354305267334
771,2020-02-26,26.192384719848636
772,2020-02-27,25.59971618652344
773,2020-02-28,25.378576278686523
774,2020-03-02,26.404682159423828
775,2020-03-03,26.360450744628903
776,2020-03-04,27.1831111907959
777,2020-03-05,26.71428680419922
778,2020-03-06,26.13046264648437
779,2020-03-09,24.281694412231445
780,2020-03-10,25.17511749267578
781,2020-03-11,23.85709571838379
782,2020-03-12,22.71599006652832
783,2020-03-13,23.9278621673584
784,2020-03-16,18.2930965423584
785,2020-03-17,19.549192428588867
786,2020-03-18,17.07237434387207
787,2020-03-19,16.364713668823242
788,2020-03-20,15.205913543701172
789,2020-03-23,14.26825714111328
790,2020-03-24,16.046260833740234
791,2020-03-25,16.70085334777832
792,2020-03-26,17.629655838012695
793,2020-03-27,18.408090591430664
794,2020-03-30,18.74422645568848
795,2020-03-31,18.90345764160156
796,2020-04-01,17.93926239013672
797,2020-04-02,18.08964157104492
798,2020-04-03,17.134294509887695
799,2020-04-06,18.974218368530277
800,2020-04-07,19.106904983520508
801,2020-04-08,20.38954734802246
802,2020-04-09,21.50411796569824
803,2020-04-13,20.92913627624512
804,2020-04-14,21.406810760498047
805,2020-04-15,21.061824798583984
806,2020-04-16,20.1949405670166
807,2020-04-17,21.070667266845703
808,2020-04-20,19.67304039001465
809,2020-04-21,18.717687606811523
810,2020-04-22,19.53150177001953
811,2020-04-23,19.09806251525879
812,2020-04-24,19.26612663269043
813,2020-04-27,19.973791122436523
814,2020-04-28,20.16840171813965
815,2020-04-29,21.141441345214844
816,2020-04-30,20.92029571533203
817,2020-05-01,20.23031997680664
818,2020-05-04,20.159557342529297
819,2020-05-05,20.79645347595215
820,2020-05-06,20.38954734802246
821,2020-05-07,21.76949119567871
822,2020-05-08,22.05255508422852
823,2020-05-11,22.397539138793945
824,2020-05-12,21.463197708129883
825,2020-05-13,21.329713821411133
826,2020-05-14,21.37421417236328
827,2020-05-15,21.44539833068848
828,2020-05-18,22.62000274658203
829,2020-05-19,22.459829330444336
830,2020-05-20,21.988210678100582
831,2020-05-21,22.450927734375
832,2020-05-22,22.646699905395508
833,2020-05-26,23.251792907714844
834,2020-05-27,23.376379013061523
835,2020-05-28,23.314088821411133
836,2020-05-29,23.40307235717773
837,2020-06-01,24.835729598999023
838,2020-06-02,24.550981521606445
839,2020-06-03,24.755645751953125
840,2020-06-04,24.675556182861328
841,2020-06-05,25.50311851501465
842,2020-06-08,25.98363494873047
843,2020-06-09,25.32514762878418
844,2020-06-10,24.524280548095703
845,2020-06-11,23.420867919921875
846,2020-06-12,24.62216567993164
847,2020-06-15,25.245059967041016
848,2020-06-16,25.689987182617188
849,2020-06-17,25.27175521850586
850,2020-06-18,25.227270126342773
851,2020-06-19,24.773439407348636
852,2020-06-22,25.049293518066406
853,2020-06-23,24.880220413208008
854,2020-06-24,24.266223907470703
855,2020-06-25,24.74674415588379
856,2020-06-26,24.23063087463379
857,2020-06-29,24.10605239868164
858,2020-06-30,24.497583389282227
859,2020-07-01,25.27175521850586
860,2020-07-02,25.1204833984375
861,2020-07-06,24.978107452392575
862,2020-07-07,24.435300827026367
863,2020-07-08,24.533178329467773
864,2020-07-09,24.35521507263184
865,2020-07-10,24.515382766723636
866,2020-07-13,24.09715461730957
867,2020-07-14,24.266223907470703
868,2020-07-15,24.550981521606445
869,2020-07-16,24.37300682067871
870,2020-07-17,24.933618545532227
871,2020-07-20,24.666658401489254
872,2020-07-21,24.61326789855957
873,2020-07-22,25.27175521850586
874,2020-07-23,24.87132453918457
875,2020-07-24,24.497583389282227
876,2020-07-27,24.924715042114254
877,2020-07-28,25.378541946411133
878,2020-07-29,26.117115020751957
879,2020-07-30,26.53534698486328
880,2020-07-31,26.53534698486328
881,2020-08-03,26.392969131469727
882,2020-08-04,26.4018669128418
883,2020-08-05,26.17940330505371
884,2020-08-06,26.099315643310547
885,2020-08-07,26.87348937988281
886,2020-08-10,26.722211837768555
887,2020-08-11,26.25717163085937
888,2020-08-12,26.695384979248047
889,2020-08-13,26.09619140625
890,2020-08-14,25.64009475708008
891,2020-08-17,26.4718074798584
892,2020-08-18,26.1677360534668
893,2020-08-19,25.66691780090332
894,2020-08-20,25.71163749694824
895,2020-08-21,26.015701293945312
896,2020-08-24,26.033586502075195
897,2020-08-25,25.88155746459961
898,2020-08-26,25.488056182861328
899,2020-08-27,25.77423667907715
900,2020-08-28,25.631147384643555
901,2020-08-31,25.60431480407715
902,2020-09-01,25.72952079772949
903,2020-09-02,26.248226165771484
904,2020-09-03,25.77423667907715
905,2020-09-04,25.64009475708008
906,2020-09-08,25.20187187194824
907,2020-09-09,25.979930877685547
908,2020-09-10,25.416513442993164
909,2020-09-11,25.47911071777344
910,2020-09-14,26.07830810546875
911,2020-09-15,25.85472297668457
912,2020-09-16,25.87261390686035
913,2020-09-17,25.60431480407715
914,2020-09-18,25.336017608642575
915,2020-09-21,24.665283203125
916,2020-09-22,24.79048728942871
917,2020-09-23,23.645761489868164
918,2020-09-24,24.11080551147461
919,2020-09-25,24.665283203125
920,2020-09-28,25.523826599121094
921,2020-09-29,25.040895462036133
922,2020-09-30,25.03194808959961
923,2020-10-01,25.72952079772949
924,2020-10-02,26.21245002746582
925,2020-10-05,26.400264739990234
926,2020-10-06,26.3018856048584
927,2020-10-07,26.140905380249023
928,2020-10-08,26.71327018737793
929,2020-10-09,26.49863052368164
930,2020-10-12,26.56123924255371
931,2020-10-13,25.82789421081543
932,2020-10-14,25.47016906738281
933,2020-10-15,25.443344116210938
934,2020-10-16,24.987239837646484
935,2020-10-19,24.74576759338379
936,2020-10-20,24.996177673339844
937,2020-10-21,25.13033103942871
938,2020-10-22,25.747407913208008
939,2020-10-23,25.997812271118164
940,2020-10-26,25.613256454467773
941,2020-10-27,25.08560943603516
942,2020-10-28,24.432758331298828
943,2020-10-29,24.504304885864254
944,2020-10-30,24.37909698486328
945,2020-11-02,24.73682975769043
946,2020-11-03,25.040895462036133
947,2020-11-04,25.77423667907715
948,2020-11-05,25.90838050842285
949,2020-11-06,25.90838050842285
950,2020-11-09,24.802648544311523
951,2020-11-10,25.216175079345703
952,2020-11-11,26.11515045166016
953,2020-11-12,25.827482223510746
954,2020-11-13,26.2230281829834
955,2020-11-16,26.178075790405277
956,2020-11-17,25.890405654907227
957,2020-11-18,25.431928634643555
958,2020-11-19,25.243146896362305
959,2020-11-20,25.395971298217773
960,2020-11-23,25.30607414245605
961,2020-11-24,25.710613250732425
962,2020-11-25,26.29494285583496
963,2020-11-27,25.85444641113281
964,2020-11-30,25.6926326751709
965,2020-12-01,26.29494285583496
966,2020-12-02,25.962322235107425
967,2020-12-03,26.411808013916016
968,2020-12-04,27.184925079345703
969,2020-12-07,26.64554214477539
970,2020-12-08,26.48373031616211
971,2020-12-09,26.24100875854492
972,2020-12-10,25.989294052124023
973,2020-12-11,26.03424072265625
974,2020-12-14,25.872425079345703
975,2020-12-15,26.366863250732425
976,2020-12-16,26.24100875854492
977,2020-12-17,26.32191276550293
978,2020-12-18,25.512834548950195
979,2020-12-21,25.791519165039062
980,2020-12-22,26.088178634643555
981,2020-12-23,25.746566772460938
982,2020-12-24,26.169084548950195
983,2020-12-28,26.3758487701416
984,2020-12-29,26.169084548950195
985,2020-12-30,26.54665946960449
986,2020-12-31,26.699481964111328
987,2021-01-04,25.6926326751709
988,2021-01-05,26.097171783447266
989,2021-01-06,26.16009521484375
990,2021-01-07,26.016263961791992
991,2021-01-08,26.366863250732425
992,2021-01-11,26.11515045166016
993,2021-01-12,25.827482223510746
994,2021-01-13,25.737579345703125
995,2021-01-14,26.02524948120117
996,2021-01-15,26.60059356689453
997,2021-01-19,26.46574592590332
998,2021-01-20,26.99614143371582
999,2021-01-21,27.050079345703125
1000,2021-01-22,26.987154006958008
1001,2021-01-25,26.67251205444336
1002,2021-01-26,26.744428634643555
1003,2021-01-27,25.809494018554688
1004,2021-01-28,26.079191207885746
1005,2021-01-29,26.5017032623291
1006,2021-02-01,27.346742630004883
1007,2021-02-02,27.202905654907227
1008,2021-02-03,26.96018409729004
1009,2021-02-04,27.06806182861328
1010,2021-02-05,26.987154006958008
1011,2021-02-08,27.050079345703125
1012,2021-02-09,27.55636215209961
1013,2021-02-10,27.619651794433597
1014,2021-02-11,27.87279319763184
1015,2021-02-12,28.0264892578125
1016,2021-02-16,27.954160690307617
1017,2021-02-17,27.4388370513916
1018,2021-02-18,26.923507690429688
1019,2021-02-19,27.104326248168945
1020,2021-02-22,26.670366287231445
1021,2021-02-23,26.98679542541504
1022,2021-02-24,27.00487518310547
1023,2021-02-25,26.860219955444336
1024,2021-02-26,26.344900131225582
1025,2021-03-01,26.50763320922852
1026,2021-03-02,26.480512619018555
1027,2021-03-03,25.901899337768555
1028,2021-03-04,25.71204376220703
1029,2021-03-05,25.69395637512207
1030,2021-03-08,25.75724601745605
1031,2021-03-09,26.10983657836914
1032,2021-03-10,26.48954963684082
1033,2021-03-11,26.860219955444336
1034,2021-03-12,27.8818359375
1035,2021-03-15,28.351957321166992
1036,2021-03-16,28.144018173217773
1037,2021-03-17,28.017446517944336
1038,2021-03-18,28.107858657836918
1039,2021-03-19,27.673891067504883
1040,2021-03-22,28.107858657836918
1041,2021-03-23,28.07168960571289
1042,2021-03-24,28.11689567565918
1043,2021-03-25,28.64126205444336
1044,2021-03-26,29.201791763305664
1045,2021-03-29,29.11138343811035
1046,2021-03-30,29.156587600708008
1047,2021-03-31,28.921525955200195
1048,2021-04-01,29.536306381225582
1049,2021-04-05,29.246994018554688
1050,2021-04-06,29.699031829833984
1051,2021-04-07,29.40068817138672
1052,2021-04-08,29.319320678710938
1053,2021-04-09,29.265077590942383
1054,2021-04-12,29.38261032104492
1055,2021-04-13,29.581506729125977
1056,2021-04-14,29.454938888549805
1057,2021-04-15,29.888893127441406
1058,2021-04-16,30.14204216003418
1059,2021-04-19,30.404224395751957
1060,2021-04-20,30.72064971923828
1061,2021-04-21,30.60311508178711
1062,2021-04-22,30.58502960205078
1063,2021-04-23,30.684480667114254
1064,2021-04-26,30.60311508178711
1065,2021-04-27,30.657358169555664
1066,2021-04-28,30.87434196472168
1067,2021-04-29,31.389663696289062
1068,2021-04-30,31.697057723999023
1069,2021-05-03,31.40774726867676
1070,2021-05-04,31.51623916625977
1071,2021-05-05,30.991863250732425
1072,2021-05-06,31.570484161376957
1073,2021-05-07,31.6699333190918
1074,2021-05-10,31.951555252075195
1075,2021-05-11,31.869800567626957
1076,2021-05-12,31.115753173828125
1077,2021-05-13,31.48822784423828
1078,2021-05-14,31.897050857543945
1079,2021-05-17,31.951555252075195
1080,2021-05-18,31.85163116455078
1081,2021-05-19,31.76078224182129
1082,2021-05-20,32.34220886230469
1083,2021-05-21,32.10600662231445
1084,2021-05-24,32.751033782958984
1085,2021-05-25,32.878231048583984
1086,2021-05-26,32.86914825439453
1087,2021-05-27,32.605674743652344
1088,2021-05-28,32.95090866088867
1089,2021-06-01,33.21436309814453
1090,2021-06-02,33.523250579833984
1091,2021-06-03,33.39606475830078
1092,2021-06-04,33.53233337402344
1093,2021-06-07,34.02291488647461
1094,2021-06-08,33.968414306640625
1095,2021-06-09,34.02291488647461
1096,2021-06-10,34.477169036865234
1097,2021-06-11,34.259124755859375
1098,2021-06-14,34.349971771240234
1099,2021-06-15,33.99566650390625
1100,2021-06-16,33.7503662109375
1101,2021-06-17,33.99566650390625
1102,2021-06-18,33.16893768310547
1103,2021-06-21,34.0955924987793
1104,2021-06-22,33.968414306640625
1105,2021-06-23,34.16828536987305
1106,2021-06-24,34.10468292236328
1107,2021-06-25,34.477169036865234
1108,2021-06-28,34.26820755004883
1109,2021-06-29,34.08651351928711
1110,2021-06-30,33.8775634765625
1111,2021-07-01,34.10468292236328
1112,2021-07-02,34.40448760986328
1113,2021-07-06,35.22212600708008
1114,2021-07-07,35.43107986450195
1115,2021-07-08,35.776302337646484
1116,2021-07-09,36.248722076416016
1117,2021-07-12,36.42133331298828
1118,2021-07-13,35.99434280395508
1119,2021-07-14,36.19420623779297
1120,2021-07-15,36.18511962890625
1121,2021-07-16,36.312313079833984
1122,2021-07-19,35.6400260925293
1123,2021-07-20,36.566688537597656
1124,2021-07-21,36.26688766479492
1125,2021-07-22,36.20328903198242
1126,2021-07-23,36.81198501586914
1127,2021-07-26,36.566688537597656
1128,2021-07-27,36.97551345825195
1129,2021-07-28,36.83014678955078
1130,2021-07-29,36.92100143432617
1131,2021-07-30,36.95734024047852
1132,2021-08-02,36.89374542236328
1133,2021-08-03,36.712039947509766
1134,2021-08-04,36.72113037109375
1135,2021-08-05,36.73021697998047
1136,2021-08-06,36.44858169555664
1137,2021-08-09,36.30260848999024
1138,2021-08-10,35.49973678588867
1139,2021-08-11,35.69132614135742
1140,2021-08-12,35.782569885253906
1141,2021-08-13,36.14750671386719
1142,2021-08-16,36.16575241088867
1143,2021-08-17,36.14750671386719
1144,2021-08-18,36.59456253051758
1145,2021-08-19,36.694915771484375
1146,2021-08-20,36.93212890625
1147,2021-08-23,36.80440139770508
1148,2021-08-24,36.5854377746582
1149,2021-08-25,36.56718826293945
1150,2021-08-26,36.76790237426758
1151,2021-08-27,36.95037078857422
1152,2021-08-30,37.680267333984375
1153,2021-08-31,37.57078552246094
1154,2021-09-01,38.25505065917969
1155,2021-09-02,38.74772262573242
1156,2021-09-03,38.27329635620117
1157,2021-09-07,37.680267333984375
1158,2021-09-08,38.09082412719727
1159,2021-09-09,37.49778747558594
1160,2021-09-10,36.75878143310547
1161,2021-09-13,37.01424407958984
1162,2021-09-14,37.02337265014648
1163,2021-09-15,36.8591423034668
1164,2021-09-16,36.92300415039063
1165,2021-09-17,36.39384460449219
1166,2021-09-20,36.37559509277344
1167,2021-09-21,36.46683120727539
1168,2021-09-22,36.96862411499024
1169,2021-09-23,36.91387939453125
1170,2021-09-24,36.14750671386719
1171,2021-09-27,35.18041229248047
1172,2021-09-28,35.16217041015625
1173,2021-09-29,35.536231994628906
1174,2021-09-30,34.97057342529297
1175,2021-10-01,35.40849304199219
1176,2021-10-04,35.344635009765625
1177,2021-10-05,35.052677154541016
1178,2021-10-06,35.26252746582031
1179,2021-10-07,35.17128372192383
1180,2021-10-08,35.143917083740234
1181,2021-10-11,35.23515701293945
1182,2021-10-12,35.58185195922852
1183,2021-10-13,36.3664665222168
1184,2021-10-14,36.75878143310547
1185,2021-10-15,36.658424377441406
1186,2021-10-18,36.740535736083984
1187,2021-10-19,36.66754150390625
1188,2021-10-20,36.93212890625
1189,2021-10-21,36.76790237426758
1190,2021-10-22,37.29708480834961
1191,2021-10-25,37.433929443359375
1192,2021-10-26,37.35181427001953
1193,2021-10-27,36.92300415039063
1194,2021-10-28,37.76237487792969
1195,2021-10-29,37.634647369384766
1196,2021-11-01,37.51604080200195
1197,2021-11-02,37.89923477172852
1198,2021-11-03,37.86273956298828
1199,2021-11-04,37.132850646972656
1200,2021-11-05,37.24233627319336
1201,2021-11-08,37.06825637817383
1202,2021-11-09,37.13238906860352
1203,2021-11-10,37.16904067993164
1204,2021-11-11,37.15071868896485
1205,2021-11-12,37.15987777709961
1206,2021-11-15,37.462215423583984
1207,2021-11-16,37.11406707763672
1208,2021-11-17,37.10490036010742
1209,2021-11-18,37.61796569824219
1210,2021-11-19,37.48053741455078
1211,2021-11-22,37.33395385742188
1212,2021-11-23,37.70042037963867
1213,2021-11-24,38.4425163269043
1214,2021-11-26,37.70042037963867
1215,2021-11-29,37.81036758422852
1216,2021-11-30,37.0499382019043
1217,2021-12-01,36.472755432128906
1218,2021-12-02,37.8745002746582
1219,2021-12-03,38.15850830078125
1220,2021-12-06,38.7540168762207
1221,2021-12-07,39.08383560180664
1222,2021-12-08,39.65186309814453
1223,2021-12-09,39.13881301879883
1224,2021-12-10,39.14797592163086
1225,2021-12-13,39.551082611083984
1226,2021-12-14,38.60742568969727
1227,2021-12-15,39.26707458496094
1228,2021-12-16,38.96473693847656
1229,2021-12-17,39.30371856689453
1230,2021-12-20,38.95557403564453
1231,2021-12-21,39.70683288574219
1232,2021-12-22,40.29317855834961
1233,2021-12-23,40.26569366455078
1234,2021-12-27,40.79706954956055
1235,2021-12-28,40.85204315185547
1236,2021-12-29,41.383419036865234
1237,2021-12-30,41.374267578125
1238,2021-12-31,41.53916931152344
1239,2022-01-03,41.2001953125
1240,2022-01-04,41.346778869628906
1241,2022-01-05,40.210723876953125
1242,2022-01-06,40.08246994018555
1243,2022-01-07,39.32203674316406
1244,2022-01-10,39.06551361083984
1245,2022-01-11,39.54191970825195
1246,2022-01-12,39.816776275634766
1247,2022-01-13,39.963356018066406
1248,2022-01-14,39.75263977050781
1249,2022-01-18,39.63353729248047
1250,2022-01-19,39.257904052734375
1251,2022-01-20,38.33257675170898
1252,2022-01-21,38.36922836303711
1253,2022-01-24,38.19514846801758
1254,2022-01-25,37.65460586547852
1255,2022-01-26,37.242332458496094
1256,2022-01-27,36.74760437011719
1257,2022-01-28,38.1035385131836
1258,2022-01-31,38.46084213256836
1259,2022-02-01,38.31425094604492
1260,2022-02-02,39.02886581420898
1261,2022-02-03,38.84563446044922
1262,2022-02-04,38.87311172485352
1263,2022-02-07,38.17682647705078
1264,2022-02-08,38.28677368164063
1265,2022-02-09,39.23042297363281
1266,2022-02-10,38.68072891235352
1267,2022-02-11,38.5241584777832
1268,2022-02-14,38.12814712524414
1269,2022-02-15,38.08209228515625
1270,2022-02-16,37.25321960449219
1271,2022-02-17,36.17568588256836
1272,2022-02-18,35.567848205566406
1273,2022-02-22,35.73361587524414
1274,2022-02-23,34.46268081665039
1275,2022-02-24,34.31532287597656
1276,2022-02-25,35.95465087890625
1277,2022-02-28,34.812652587890625
1278,2022-03-01,34.49031066894531
1279,2022-03-02,35.825714111328125
1280,2022-03-03,35.59547424316406
1281,2022-03-04,36.10200881958008
1282,2022-03-07,35.23629379272461
1283,2022-03-08,35.567848205566406
1284,2022-03-09,36.258567810058594
1285,2022-03-10,36.29541397094727
1286,2022-03-11,36.332252502441406
1287,2022-03-14,36.009910583496094
1288,2022-03-15,36.3782958984375
1289,2022-03-16,36.65458679199219
1290,2022-03-17,37.48346710205078
1291,2022-03-18,37.47425079345703
1292,2022-03-21,37.35452651977539
1293,2022-03-22,37.19795989990234
1294,2022-03-23,36.52565383911133
1295,2022-03-24,36.921669006347656
1296,2022-03-25,37.27163696289063
1297,2022-03-28,37.27163696289063
1298,2022-03-29,38.20182037353516
1299,2022-03-30,37.67686462402344
1300,2022-03-31,37.00455474853516
1301,2022-04-01,37.79659271240234
1302,2022-04-04,37.17033004760742
1303,2022-04-05,37.05060195922852
1304,2022-04-06,37.64924621582031
1305,2022-04-07,37.53872299194336
1306,2022-04-08,37.99920272827149
1307,2022-04-11,37.80580139160156
1308,2022-04-12,38.14656066894531
1309,2022-04-13,38.5241584777832
1310,2022-04-14,38.63468170166016
1311,2022-04-18,38.39521789550781
1312,2022-04-19,39.63853454589844
1313,2022-04-20,40.43976974487305
1314,2022-04-21,40.30162811279297
1315,2022-04-22,39.67537307739258
1316,2022-04-25,39.42670822143555
1317,2022-04-26,38.689937591552734
1318,2022-04-27,38.41364288330078
1319,2022-04-28,37.943946838378906
1320,2022-04-29,36.67300415039063
1321,2022-05-02,35.35602188110352
1322,2022-05-03,35.438907623291016
