index,Date,Adj Close
1323,2022-05-04,35.68756484985352
1324,2022-05-05,35.10735321044922
1325,2022-05-06,34.987632751464844
1326,2022-05-09,33.1812858581543
1327,2022-05-10,33.209068298339844
1328,2022-05-11,33.19054412841797
1329,2022-05-12,33.22760009765625
1330,2022-05-13,34.20024108886719
1331,2022-05-16,33.77414321899414
1332,2022-05-17,34.135406494140625
1333,2022-05-18,33.051597595214844
1334,2022-05-19,33.11643981933594
1335,2022-05-20,33.54254913330078
1336,2022-05-23,34.01498794555664
1337,2022-05-24,34.83015823364258
1338,2022-05-25,34.83015823364258
1339,2022-05-26,34.60783386230469
1340,2022-05-27,35.70092010498047
1341,2022-05-31,34.94132232666016
1342,2022-06-01,35.23775100708008
1343,2022-06-02,35.9417610168457
1344,2022-06-03,35.469329833984375
1345,2022-06-06,34.81163024902344
1346,2022-06-07,35.385963439941406
1347,2022-06-08,34.60783386230469
1348,2022-06-09,33.959407806396484
1349,2022-06-10,33.43138885498047
1350,2022-06-13,31.44903564453125
1351,2022-06-14,31.152610778808597
1352,2022-06-15,31.71767807006836
1353,2022-06-16,31.291561126708984
1354,2022-06-17,31.273033142089844
1355,2022-06-21,31.523143768310547
1356,2022-06-22,31.541671752929688
1357,2022-06-23,32.49580001831055
1358,2022-06-24,32.89411926269531
1359,2022-06-27,32.921913146972656
1360,2022-06-28,33.14423370361328
1361,2022-06-29,33.01454544067383
1362,2022-06-30,32.95896530151367
1363,2022-07-01,33.107181549072266
1364,2022-07-05,33.43138885498047
1365,2022-07-06,33.70003128051758
1366,2022-07-07,33.89455795288086
1367,2022-07-08,33.78340530395508
1368,2022-07-11,33.81119155883789
1369,2022-07-12,32.338321685791016
1370,2022-07-13,32.70885467529297
1371,2022-07-14,32.49580001831055
1372,2022-07-15,33.1812858581543
1373,2022-07-18,32.95896530151367
1374,2022-07-19,33.04233169555664
1375,2022-07-20,33.079383850097656
1376,2022-07-21,33.55181884765625
1377,2022-07-22,33.76487350463867
1378,2022-07-25,33.77414321899414
1379,2022-07-26,33.9130859375
1380,2022-07-27,34.24657440185547
1381,2022-07-28,35.7750244140625
1382,2022-07-29,36.154815673828125
1383,2022-08-01,35.67312240600586
1384,2022-08-02,35.182167053222656
1385,2022-08-03,34.89500427246094
1386,2022-08-04,35.1265869140625
1387,2022-08-05,35.08953094482422
1388,2022-08-08,35.331783294677734
1389,2022-08-09,35.82561111450195
1390,2022-08-10,36.28216552734375
1391,2022-08-11,36.2355842590332
1392,2022-08-12,36.88779830932617
1393,2022-08-15,37.0648307800293
1394,2022-08-16,37.0927848815918
1395,2022-08-17,37.01824569702149
1396,2022-08-18,36.15171813964844
1397,2022-08-19,36.13308334350586
1398,2022-08-22,35.64857864379883
1399,2022-08-23,34.93113327026367
1400,2022-08-24,35.1081657409668
1401,2022-08-25,35.620628356933594
1402,2022-08-26,34.7354621887207
1403,2022-08-29,34.21369934082031
1404,2022-08-30,33.56147003173828
1405,2022-08-31,33.8037223815918
1406,2022-09-01,34.0552978515625
1407,2022-09-02,33.98075866699219
1408,2022-09-06,35.574031829833984
1409,2022-09-07,36.22626495361328
1410,2022-09-08,36.21693801879883
1411,2022-09-09,36.85053253173828
1412,2022-09-12,37.372314453125
1413,2022-09-13,36.25421524047852
1414,2022-09-14,35.60198211669922
1415,2022-09-15,34.66093063354492
1416,2022-09-16,34.34413528442383
1417,2022-09-19,34.2230110168457
1418,2022-09-20,33.26331329345703
1419,2022-09-21,32.489959716796875
1420,2022-09-22,32.611087799072266
1421,2022-09-23,32.639041900634766
1422,2022-09-26,31.98681640625
1423,2022-09-27,31.586170196533203
1424,2022-09-28,32.13589859008789
1425,2022-09-29,31.56753158569336
1426,2022-09-30,31.46504020690918
1427,2022-10-03,32.545860290527344
1428,2022-10-04,32.64835739135742
1429,2022-10-05,31.921592712402344
1430,2022-10-06,31.399816513061523
1431,2022-10-07,30.14196014404297
1432,2022-10-10,29.94629669189453
1433,2022-10-11,30.719646453857425
1434,2022-10-12,30.0022029876709
1435,2022-10-13,30.272411346435547
1436,2022-10-14,29.44315528869629
1437,2022-10-17,30.61715316772461
1438,2022-10-18,31.017803192138672
1439,2022-10-19,30.281726837158203
1440,2022-10-20,30.31899642944336
1441,2022-10-21,30.84076690673828
1442,2022-10-24,30.635786056518555
1443,2022-10-25,31.64206886291504
1444,2022-10-26,31.353235244750977
1445,2022-10-27,28.93069648742676
1446,2022-10-28,29.825166702270508
1447,2022-10-31,29.527013778686523
1448,2022-11-01,29.4897403717041
1449,2022-11-02,29.312705993652344
1450,2022-11-03,29.21953773498535
1451,2022-11-04,28.912059783935547
1452,2022-11-07,27.87981986999512
1453,2022-11-08,28.25518035888672
1454,2022-11-09,27.97365951538086
1455,2022-11-10,30.30088996887207
1456,2022-11-11,30.009986877441406
1457,2022-11-14,29.37187385559082
1458,2022-11-15,29.719083786010746
1459,2022-11-16,29.25926780700684
1460,2022-11-17,28.883907318115234
1461,2022-11-18,29.343721389770508
1462,2022-11-21,29.324954986572266
1463,2022-11-22,29.634626388549805
1464,2022-11-23,29.653396606445312
1465,2022-11-25,29.766000747680664
1466,2022-11-28,29.080968856811523
1467,2022-11-29,29.95368385314941
1468,2022-11-30,30.61994743347168
1469,2022-12-01,30.357187271118164
1470,2022-12-02,30.36658096313477
1471,2022-12-05,30.169511795043945
1472,2022-12-06,29.709699630737305
1473,2022-12-07,30.19766616821289
1474,2022-12-08,30.131977081298828
1475,2022-12-09,29.644012451171875
1476,2022-12-12,29.23111343383789
1477,2022-12-13,30.07567405700684
1478,2022-12-14,30.038135528564453
1479,2022-12-15,29.29680633544922
1480,2022-12-16,28.508546829223636
1481,2022-12-19,27.917360305786133
1482,2022-12-20,27.71091079711914
1483,2022-12-21,27.936124801635746
1484,2022-12-22,27.795366287231445
1485,2022-12-23,28.0581169128418
1486,2022-12-27,27.898590087890625
1487,2022-12-28,27.316781997680664
1488,2022-12-29,28.18010902404785
1489,2022-12-30,27.814132690429688
1490,2023-01-03,27.457542419433597
1491,2023-01-04,27.889205932617188
1492,2023-01-05,26.82881546020508
1493,2023-01-06,27.90797233581543
1494,2023-01-09,27.964275360107425
1495,2023-01-10,27.97365951538086
1496,2023-01-11,29.23111343383789
1497,2023-01-12,29.475101470947266
1498,2023-01-13,29.28741455078125
1499,2023-01-17,29.681547164916992
1500,2023-01-18,29.05282020568848
1501,2023-01-19,29.034055709838867
1502,2023-01-20,29.58770751953125
1503,2023-01-23,29.522016525268555
1504,2023-01-24,29.944297790527344
1505,2023-01-25,30.10382843017578
1506,2023-01-26,30.1413631439209
1507,2023-01-27,30.54487419128418
1508,2023-01-30,29.841073989868164
1509,2023-01-31,30.497955322265625
1510,2023-02-01,30.6668643951416
1511,2023-02-02,31.821094512939453
1512,2023-02-03,31.36127471923828
1513,2023-02-06,30.995304107666016
1514,2023-02-07,31.06098937988281
1515,2023-02-08,31.023462295532227
1516,2023-02-09,30.61994743347168
1517,2023-02-10,30.6574821472168
1518,2023-02-13,31.28179168701172
1519,2023-02-14,31.272335052490234
1520,2023-02-15,31.130443572998047
1521,2023-02-16,30.82774543762207
1522,2023-02-17,30.86558532714844
1523,2023-02-21,30.50613212585449
1524,2023-02-22,30.36424446105957
1525,2023-02-23,30.449377059936523
1526,2023-02-24,29.84398460388184
1527,2023-02-27,29.63587951660156
1528,2023-02-28,29.56966590881348
1529,2023-03-01,28.718334197998047
1530,2023-03-02,28.92643547058105
1531,2023-03-03,30.108842849731445
1532,2023-03-06,30.14668083190918
1533,2023-03-07,29.408855438232425
1534,2023-03-08,29.91965675354004
1535,2023-03-09,29.579124450683597
1536,2023-03-10,28.62373733520508
1537,2023-03-13,29.44669342041016
1538,2023-03-14,29.56966590881348
1539,2023-03-15,29.758848190307617
1540,2023-03-16,29.41831588745117
1541,2023-03-17,28.8413028717041
1542,2023-03-20,28.954814910888672
1543,2023-03-21,28.557523727416992
1544,2023-03-22,27.233226776123047
1545,2023-03-23,27.12917709350586
1546,2023-03-24,27.848079681396484
1547,2023-03-27,27.933216094970703
1548,2023-03-28,27.86699485778809
1549,2023-03-29,28.595359802246094
1550,2023-03-30,29.039947509765625
1551,2023-03-31,29.541284561157227
1552,2023-04-03,29.503448486328125
1553,2023-04-04,29.56020736694336
1554,2023-04-05,29.522367477416992
1555,2023-04-06,29.7872314453125
1556,2023-04-10,29.92911720275879
1557,2023-04-11,30.193979263305664
1558,2023-04-12,30.231813430786133
1559,2023-04-13,30.46829605102539
1560,2023-04-14,30.45883560180664
1561,2023-04-17,31.215574264526367
1562,2023-04-18,31.31962776184082
1563,2023-04-19,31.48989486694336
1564,2023-04-20,31.39530563354492
1565,2023-04-21,31.48989486694336
1566,2023-04-24,31.073686599731445
1567,2023-04-25,30.619644165039062
1568,2023-04-26,30.40207862854004
1569,2023-04-27,31.092605590820312
1570,2023-04-28,31.565568923950195
1571,2023-05-01,31.61286163330078
1572,2023-05-02,31.830434799194336
1573,2023-05-03,31.64124298095703
1574,2023-05-04,31.57502555847168
1575,2023-05-05,32.53041458129883
1576,2023-05-08,32.520957946777344
1577,2023-05-09,32.4542350769043
1578,2023-05-10,32.86407852172852
1579,2023-05-11,32.4351692199707
1580,2023-05-12,32.416107177734375
1581,2023-05-15,32.48283004760742
1582,2023-05-16,31.653600692749023
1583,2023-05-17,32.025325775146484
1584,2023-05-18,31.9681339263916
1585,2023-05-19,31.958606719970703
1586,2023-05-22,32.06344985961914
1587,2023-05-23,31.748918533325195
1588,2023-05-24,31.39625358581543
1589,2023-05-25,31.358135223388672
1590,2023-05-26,31.825166702270508
1591,2023-05-30,32.01578903198242
1592,2023-05-31,32.29220199584961
1593,2023-06-01,32.26361083984375
1594,2023-06-02,32.87361526489258
1595,2023-06-05,32.85455703735352
1596,2023-06-06,32.597206115722656
1597,2023-06-07,32.84502029418945
1598,2023-06-08,33.121437072753906
1599,2023-06-09,32.68299102783203
1600,2023-06-12,32.03486251831055
1601,2023-06-13,32.42564392089844
1602,2023-06-14,32.4447021484375
1603,2023-06-15,32.730648040771484
1604,2023-06-16,32.78783416748047
1605,2023-06-20,32.77830123901367
1606,2023-06-21,32.578147888183594
1607,2023-06-22,31.996728897094727
1608,2023-06-23,31.20563316345215
1609,2023-06-26,32.025325775146484
1610,2023-06-27,32.47329330444336
1611,2023-06-28,32.654396057128906
1612,2023-06-29,32.53049087524414
1613,2023-06-30,32.78783416748047
1614,2023-07-03,33.22627258300781
1615,2023-07-05,33.03564453125
1616,2023-07-06,33.121437072753906
1617,2023-07-07,33.11190414428711
1618,2023-07-10,33.121437072753906
1619,2023-07-11,33.597999572753906
1620,2023-07-12,33.64565658569336
1621,2023-07-13,33.83628463745117
1622,2023-07-14,33.74097442626953
1623,2023-07-17,33.67425537109375
1624,2023-07-18,33.19768142700195
1625,2023-07-19,33.64565658569336
1626,2023-07-20,33.99831008911133
1627,2023-07-21,34.446285247802734
1628,2023-07-24,34.46534729003906
1629,2023-07-25,33.883934020996094
1630,2023-07-26,33.855342864990234
1631,2023-07-27,33.2548713684082
1632,2023-07-28,33.80768966674805
1633,2023-07-31,33.83628463745117
1634,2023-08-01,33.702842712402344
1635,2023-08-02,33.77909469604492
1636,2023-08-03,33.5122184753418
1637,2023-08-04,33.130958557128906
1638,2023-08-07,33.54389953613281
1639,2023-08-08,33.563106536865234
1640,2023-08-09,33.236595153808594
1641,2023-08-10,33.15016555786133
1642,2023-08-11,33.32302474975586
1643,2023-08-14,33.09254455566406
1644,2023-08-15,32.87166976928711
1645,2023-08-16,32.718017578125
1646,2023-08-17,32.18985366821289
1647,2023-08-18,32.13222885131836
1648,2023-08-21,31.56564140319824
1649,2023-08-22,31.87294578552246
1650,2023-08-23,32.43952941894531
1651,2023-08-24,32.26667404174805
1652,2023-08-25,32.410728454589844
1653,2023-08-28,32.410728454589844
1654,2023-08-29,32.689212799072266
1655,2023-08-30,33.025325775146484
1656,2023-08-31,32.73723220825195
1657,2023-09-01,32.82366180419922
1658,2023-09-05,32.52595901489258
1659,2023-09-06,32.61239242553711
1660,2023-09-07,32.85247039794922
1661,2023-09-08,32.53556442260742
1662,2023-09-11,32.718017578125
1663,2023-09-12,32.967708587646484
1664,2023-09-13,32.929290771484375
1665,2023-09-14,33.75516891479492
1666,2023-09-15,33.889610290527344
1667,2023-09-18,33.30381774902344
1668,2023-09-19,32.70842361450195
1669,2023-09-20,32.61239242553711
1670,2023-09-21,31.70008659362793
1671,2023-09-22,31.383180618286133
1672,2023-09-25,31.2103271484375
1673,2023-09-26,30.730167388916016
1674,2023-09-27,30.44207191467285
1675,2023-09-28,30.49969291687012
1676,2023-09-29,30.432470321655277
1677,2023-10-02,30.04833984375
1678,2023-10-03,29.83707046508789
1679,2023-10-04,30.317228317260746
1680,2023-10-05,30.40365982055664
1681,2023-10-06,30.701356887817383
1682,2023-10-09,30.912628173828125
1683,2023-10-10,30.682151794433597
1684,2023-10-11,31.623262405395508
1685,2023-10-12,31.363975524902344
1686,2023-10-13,31.24873924255371
1687,2023-10-16,31.39278221130371
1688,2023-10-17,31.42159652709961
1689,2023-10-18,30.922229766845703
1690,2023-10-19,30.30762481689453
1691,2023-10-20,29.95230865478516
1692,2023-10-23,29.38572120666504
1693,2023-10-24,29.87548446655273
1694,2023-10-25,29.116832733154297
1695,2023-10-26,27.89723014831543
1696,2023-10-27,27.657150268554688
1697,2023-10-30,28.10849952697754
1698,2023-10-31,28.51183319091797
1699,2023-11-01,28.5694522857666
1700,2023-11-02,29.55858039855957
1701,2023-11-03,30.701356887817383
1702,2023-11-06,30.701356887817383
1703,2023-11-07,30.246307373046875
1704,2023-11-08,30.48835563659668
1705,2023-11-09,30.217260360717773
1706,2023-11-10,30.672311782836918
1707,2023-11-13,30.507719039916992
1708,2023-11-14,32.37632751464844
1709,2023-11-15,32.18269729614258
1710,2023-11-16,32.47315216064453
1711,2023-11-17,32.463470458984375
1712,2023-11-20,32.43442153930664
1713,2023-11-21,32.1052360534668
1714,2023-11-22,32.30855178833008
1715,2023-11-24,32.29887390136719
1716,2023-11-27,32.327919006347656
1717,2023-11-28,32.231101989746094
1718,2023-11-29,31.911596298217773
1719,2023-11-30,32.29887390136719
1720,2023-12-01,32.94756317138672
1721,2023-12-04,32.7151985168457
1722,2023-12-05,32.231101989746094
1723,2023-12-06,31.911596298217773
1724,2023-12-07,31.708276748657227
1725,2023-12-08,32.02778244018555
1726,2023-12-11,32.22141647338867
1727,2023-12-12,32.47315216064453
1728,2023-12-13,33.741477966308594
1729,2023-12-14,34.167484283447266
1730,2023-12-15,33.1218376159668
1731,2023-12-18,33.179931640625
1732,2023-12-19,33.47038650512695
1733,2023-12-20,32.88947296142578
1734,2023-12-21,33.13151931762695
1735,2023-12-22,33.141197204589844
1736,2023-12-26,33.47310256958008
1737,2023-12-27,33.59024429321289
1738,2023-12-28,33.87333679199219
1739,2023-12-29,33.29738998413086
1740,2024-01-02,33.79523849487305
1741,2024-01-03,33.25834274291992
1742,2024-01-04,33.17049026489258
1743,2024-01-05,33.0533447265625
1744,2024-01-08,33.414527893066406
1745,2024-01-09,33.09239196777344
1746,2024-01-10,33.355960845947266
1747,2024-01-11,33.0533447265625
1748,2024-01-12,32.994773864746094
1749,2024-01-16,32.740970611572266
1750,2024-01-17,32.32121276855469
1751,2024-01-18,32.26264190673828
1752,2024-01-19,32.87763214111328
1753,2024-01-22,33.36572265625
1754,2024-01-23,32.92644119262695
1755,2024-01-24,32.33097457885742
1756,2024-01-25,32.46763610839844
1757,2024-01-26,32.4578742980957
1758,2024-01-29,32.526206970214844
1759,2024-01-30,32.291927337646484
1760,2024-01-31,32.145503997802734
1761,2024-02-01,32.653114318847656
1762,2024-02-02,32.23335647583008
1763,2024-02-05,31.452417373657227
1764,2024-02-06,31.940502166748047
1765,2024-02-07,31.78431701660156
1766,2024-02-08,31.911216735839844
1767,2024-02-09,32.28216552734375
1768,2024-02-12,32.11621856689453
1769,2024-02-13,31.4914608001709
1770,2024-02-14,31.559797286987305
1771,2024-02-15,32.077171325683594
1772,2024-02-16,31.92098045349121
1773,2024-02-20,31.98930931091309
1774,2024-02-21,32.4090690612793
1775,2024-02-22,32.33097457885742
1776,2024-02-23,32.487159729003906
1777,2024-02-26,32.516448974609375
1778,2024-02-27,32.73120880126953
1779,2024-02-28,32.84834671020508
1780,2024-02-29,33.25834274291992
1781,2024-03-01,33.71714401245117
1782,2024-03-04,34.5664176940918
1783,2024-03-05,34.03927993774414
1784,2024-03-06,34.08808898925781
1785,2024-03-07,33.78547668457031
1786,2024-03-08,34.283329010009766
1787,2024-03-11,34.27356719970703
1788,2024-03-12,34.36142349243164
1789,2024-03-13,34.38094711303711
1790,2024-03-14,34.03927993774414
1791,2024-03-15,34.127140045166016
1792,2024-03-18,33.79523849487305
1793,2024-03-19,33.86356735229492
1794,2024-03-20,34.0099983215332
1795,2024-03-21,34.26380157470703
1796,2024-03-22,33.765953063964844
1797,2024-03-25,33.56095886230469
1798,2024-03-26,33.45357894897461
1799,2024-03-27,34.349220275878906
1800,2024-03-28,35.04801559448242
1801,2024-04-01,34.51653289794922
1802,2024-04-02,34.2409553527832
1803,2024-04-03,34.191741943359375
1804,2024-04-04,33.85710906982422
1805,2024-04-05,34.22127151489258
1806,2024-04-08,34.78227233886719
1807,2024-04-09,35.00864028930664
1808,2024-04-10,34.3196907043457
1809,2024-04-11,34.06379318237305
1810,2024-04-12,33.38468170166016
1811,2024-04-15,33.030364990234375
1812,2024-04-16,32.51856994628906
1813,2024-04-17,32.548099517822266
1814,2024-04-18,32.87289047241211
1815,2024-04-19,33.04020309448242
1816,2024-04-22,33.24689102172852
1817,2024-04-23,33.59136962890625
1818,2024-04-24,33.76852798461914
1819,2024-04-25,33.93584442138672
1820,2024-04-26,34.17205810546875
1821,2024-04-29,34.03426742553711
1822,2024-04-30,33.66026306152344
1823,2024-05-01,33.54216003417969
1824,2024-05-02,33.955528259277344
1825,2024-05-03,33.84726333618164
1826,2024-05-06,34.25079345703125
1827,2024-05-07,34.427955627441406
1828,2024-05-08,34.152374267578125
1829,2024-05-09,34.427955627441406
1830,2024-05-10,34.231109619140625
1831,2024-05-13,34.20158386230469
1832,2024-05-14,34.427955627441406
1833,2024-05-15,35.08738327026367
1834,2024-05-16,34.65432357788086
1835,2024-05-17,34.89053726196289
1836,2024-05-20,34.870853424072266
1837,2024-05-21,34.62479782104492
1838,2024-05-22,34.427955627441406
1839,2024-05-23,33.97521209716797
1840,2024-05-24,33.93584442138672
1841,2024-05-28,33.53231430053711
1842,2024-05-29,33.24689102172852
1843,2024-05-30,33.49294662475586
1844,2024-05-31,34.2409553527832
1845,2024-06-03,34.152374267578125
1846,2024-06-04,34.3984260559082
1847,2024-06-05,34.1818962097168
1848,2024-06-06,34.309844970703125
1849,2024-06-07,34.45747756958008
1850,2024-06-10,34.75274658203125
1851,2024-06-11,34.54605865478516
1852,2024-06-12,34.496849060058594
1853,2024-06-13,34.47716522216797
1854,2024-06-14,34.93974685668945
1855,2024-06-17,34.949588775634766
1856,2024-06-18,35.16611862182617
1857,2024-06-20,35.028324127197266
1858,2024-06-21,34.86100769042969
1859,2024-06-24,35.28422164916992
1860,2024-06-25,34.97911834716797
1861,2024-06-26,34.555904388427734
1862,2024-06-27,35.0618896484375
1863,2024-06-28,35.60755920410156
1864,2024-07-01,35.4984245300293
1865,2024-07-02,35.766300201416016
1866,2024-07-03,35.72661209106445
1867,2024-07-05,35.75638198852539
1868,2024-07-08,35.845672607421875
1869,2024-07-09,35.8159065246582
1870,2024-07-10,35.557952880859375
1871,2024-07-11,35.16109848022461
1872,2024-07-12,35.091651916503906
1873,2024-07-15,35.00235748291016
1874,2024-07-16,35.54803466796875
1875,2024-07-17,35.46866226196289
1876,2024-07-18,35.63732147216797
1877,2024-07-19,35.63732147216797
1878,2024-07-22,36.01433181762695
1879,2024-07-23,36.20283889770508
1880,2024-07-24,35.68693161010742
1881,2024-07-25,32.93872833251953
1882,2024-07-26,33.801883697509766
1883,2024-07-29,34.01022720336914
1884,2024-07-30,34.71464538574219
1885,2024-07-31,34.99243927001953
1886,2024-08-01,35.25039291381836
1887,2024-08-02,35.30992126464844
1888,2024-08-05,34.397159576416016
1889,2024-08-06,35.30992126464844
1890,2024-08-07,34.942832946777344
1891,2024-08-08,35.171024322509766
1892,2024-08-09,35.40913391113281
1893,2024-08-12,34.97259521484375
1894,2024-08-13,34.99243927001953
1895,2024-08-14,34.84362030029297
1896,2024-08-15,34.98251724243164
1897,2024-08-16,35.00235748291016
1898,2024-08-19,35.349605560302734
1899,2024-08-20,35.39921188354492
1900,2024-08-21,35.7067756652832
1901,2024-08-22,35.65716552734375
1902,2024-08-23,35.865516662597656
1903,2024-08-26,35.54803466796875
1904,2024-08-27,36.1036262512207
1905,2024-08-28,36.16315460205078
1906,2024-08-29,35.93496322631836
1907,2024-08-30,36.55008316040039
1908,2024-09-03,36.97669982910156
1909,2024-09-04,36.927093505859375
1910,2024-09-05,36.98662185668945
1911,2024-09-06,35.66708755493164
1912,2024-09-09,35.40913391113281
1913,2024-09-10,35.80598449707031
1914,2024-09-11,35.71669387817383
1915,2024-09-12,35.99448776245117
1916,2024-09-13,36.72866821289063
1917,2024-09-16,36.48063659667969
1918,2024-09-17,35.825828552246094
1919,2024-09-18,35.57779693603516
1920,2024-09-19,35.75638198852539
1921,2024-09-20,35.75638198852539
1922,2024-09-23,36.21276092529297
1923,2024-09-24,35.270233154296875
1924,2024-09-25,35.30000305175781
1925,2024-09-26,35.0099983215332
1926,2024-09-27,35.0
1927,2024-09-30,35.2599983215332
1928,2024-10-01,34.689998626708984
1929,2024-10-02,34.380001068115234
1930,2024-10-03,34.150001525878906
1931,2024-10-04,34.540000915527344
1932,2024-10-07,34.0
1933,2024-10-08,33.189998626708984
1934,2024-10-09,33.27000045776367
1935,2024-10-10,33.540000915527344
1936,2024-10-11,33.75
1937,2024-10-14,33.7599983215332
1938,2024-10-15,33.459999084472656
1939,2024-10-16,34.2400016784668
1940,2024-10-17,34.16999816894531
1941,2024-10-18,34.130001068115234
1942,2024-10-21,33.709999084472656
1943,2024-10-22,34.02000045776367
1944,2024-10-23,34.709999084472656
1945,2024-10-24,34.31999969482422
1946,2024-10-25,33.599998474121094
1947,2024-10-28,33.560001373291016
1948,2024-10-29,33.209999084472656
1949,2024-10-30,33.22999954223633
1950,2024-10-31,31.40999984741211
1951,2024-11-01,31.399999618530277
1952,2024-11-04,31.790000915527344
1953,2024-11-05,32.2599983215332
1954,2024-11-06,33.36000061035156
1955,2024-11-07,33.29999923706055
1956,2024-11-08,33.70000076293945
1957,2024-11-11,33.83000183105469
1958,2024-11-12,33.43000030517578
1959,2024-11-13,33.90999984741211
1960,2024-11-14,33.540000915527344
1961,2024-11-15,33.790000915527344
1962,2024-11-18,34.150001525878906
1963,2024-11-19,34.029998779296875
1964,2024-11-20,33.70000076293945
1965,2024-11-21,33.81999969482422
1966,2024-11-22,33.880001068115234
1967,2024-11-25,33.84000015258789
1968,2024-11-26,34.15999984741211
1969,2024-11-27,34.61000061035156
1970,2024-11-29,34.25
1971,2024-12-02,33.900001525878906
1972,2024-12-03,33.59000015258789
1973,2024-12-04,33.939998626708984
